index,ltres,qtres,pathomit,file_path,similarity
1,0,0,1,1.svg,59.37973488491674
2,0,0,10,2.svg,59.37973488491674
3,0,0,100,3.svg,59.37973488491674
4,0,2,1,4.svg,59.37973635908062
5,0,2,10,5.svg,59.37973635908062
6,0,2,100,6.svg,59.37973635908062
7,0,4,1,7.svg,59.37973583972841
8,0,4,10,8.svg,59.37973583972841
9,0,4,100,9.svg,59.37973583972841
10,0,6,1,10.svg,59.37973583972841
11,0,6,10,11.svg,59.37973583972841
12,0,6,100,12.svg,59.37973583972841
13,0,8,1,13.svg,59.37973666034267
14,0,8,10,14.svg,59.37973666034267
15,0,8,100,15.svg,59.37973666034267
16,2,0,1,16.svg,59.37941388510194
17,2,0,10,17.svg,59.37941388510194
18,2,0,100,18.svg,59.37941388510194
19,2,2,1,19.svg,59.37941388510194
20,2,2,10,20.svg,59.37941388510194
21,2,2,100,21.svg,59.37941388510194
22,2,4,1,22.svg,59.37941388510194
23,2,4,10,23.svg,59.37941388510194
24,2,4,100,24.svg,59.37941388510194
25,2,6,1,25.svg,59.37941388510194
26,2,6,10,26.svg,59.37941388510194
27,2,6,100,27.svg,59.37941388510194
28,2,8,1,28.svg,59.37941388510194
29,2,8,10,29.svg,59.37941388510194
30,2,8,100,30.svg,59.37941388510194
31,4,0,1,31.svg,59.37941388510194
32,4,0,10,32.svg,59.37941388510194
33,4,0,100,33.svg,59.37941388510194
34,4,2,1,34.svg,59.37941388510194
35,4,2,10,35.svg,59.37941388510194
36,4,2,100,36.svg,59.37941388510194
37,4,4,1,37.svg,59.37941388510194
38,4,4,10,38.svg,59.37941388510194
39,4,4,100,39.svg,59.37941388510194
40,4,6,1,40.svg,59.37941388510194
41,4,6,10,41.svg,59.37941388510194
42,4,6,100,42.svg,59.37941388510194
43,4,8,1,43.svg,59.37941388510194
44,4,8,10,44.svg,59.37941388510194
45,4,8,100,45.svg,59.37941388510194
46,6,0,1,46.svg,59.37941388510194
47,6,0,10,47.svg,59.37941388510194
48,6,0,100,48.svg,59.37941388510194
49,6,2,1,49.svg,59.37941388510194
50,6,2,10,50.svg,59.37941388510194
51,6,2,100,51.svg,59.37941388510194
52,6,4,1,52.svg,59.37941388510194
53,6,4,10,53.svg,59.37941388510194
54,6,4,100,54.svg,59.37941388510194
55,6,6,1,55.svg,59.37941388510194
56,6,6,10,56.svg,59.37941388510194
57,6,6,100,57.svg,59.37941388510194
58,6,8,1,58.svg,59.37941388510194
59,6,8,10,59.svg,59.37941388510194
60,6,8,100,60.svg,59.37941388510194
61,8,0,1,61.svg,59.37941388510194
62,8,0,10,62.svg,59.37941388510194
63,8,0,100,63.svg,59.37941388510194
64,8,2,1,64.svg,59.37941388510194
65,8,2,10,65.svg,59.37941388510194
66,8,2,100,66.svg,59.37941388510194
67,8,4,1,67.svg,59.37941388510194
68,8,4,10,68.svg,59.37941388510194
69,8,4,100,69.svg,59.37941388510194
70,8,6,1,70.svg,59.37941388510194
71,8,6,10,71.svg,59.37941388510194
72,8,6,100,72.svg,59.37941388510194
73,8,8,1,73.svg,59.37941388510194
74,8,8,10,74.svg,59.37941388510194
75,8,8,100,75.svg,59.37941388510194
